M,N,N_DRONES,Value Iteration Time,Policy Iteration Time,Linear Programming Time,Best Algorithm
3,3,2,0.003312826156616211,0.0014882087707519531,0.0031278133392333984,Policy Iteration
3,3,3,0.002315998077392578,0.005631923675537109,0.0052378177642822266,Value Iteration
3,3,4,0.005674123764038086,0.006079912185668945,0.007149934768676758,Value Iteration
3,3,5,0.2472236156463623,0.0014803409576416016,0.0016980171203613281,Policy Iteration
3,4,2,0.0057218074798583984,0.008866071701049805,0.01429605484008789,Value Iteration
3,4,3,0.0052950382232666016,0.0030689239501953125,0.014250993728637695,Policy Iteration
3,4,4,0.005196094512939453,0.006094217300415039,0.009699821472167969,Value Iteration
3,4,5,0.007071018218994141,0.0031108856201171875,0.005940437316894531,Policy Iteration
3,5,2,0.01579594612121582,0.015311002731323242,0.019489049911499023,Policy Iteration
3,5,3,0.013216018676757812,0.008922815322875977,0.019324064254760742,Policy Iteration
3,5,4,0.007981061935424805,0.00556492805480957,0.013165950775146484,Policy Iteration
3,5,5,0.011786937713623047,0.05085301399230957,0.02536797523498535,Value Iteration
3,6,2,0.01603221893310547,0.017901897430419922,0.05073094367980957,Value Iteration
3,6,3,0.01851511001586914,0.01936197280883789,0.02425098419189453,Value Iteration
3,6,4,0.02052783966064453,0.015438079833984375,0.03831791877746582,Policy Iteration
3,6,5,0.025342941284179688,0.025883913040161133,0.03610801696777344,Value Iteration
3,7,2,0.03304719924926758,0.02500295639038086,0.09927988052368164,Policy Iteration
3,7,3,0.024584293365478516,0.04273796081542969,0.10883784294128418,Value Iteration
3,7,4,0.03293800354003906,0.03262209892272949,0.05458521842956543,Policy Iteration
3,7,5,0.030340909957885742,0.0557408332824707,0.09786581993103027,Value Iteration
3,8,2,0.040728092193603516,0.057676076889038086,0.13593673706054688,Value Iteration
3,8,3,0.03952288627624512,0.060739994049072266,0.14224815368652344,Value Iteration
3,8,4,0.03687596321105957,0.04697990417480469,0.15961718559265137,Value Iteration
3,8,5,0.04270625114440918,0.04474592208862305,0.1055307388305664,Value Iteration
4,3,2,0.004860877990722656,0.0030829906463623047,0.008410215377807617,Policy Iteration
4,3,3,0.005258083343505859,0.004464149475097656,0.008305788040161133,Policy Iteration
4,3,4,0.47075414657592773,0.008996725082397461,0.013608932495117188,Policy Iteration
4,3,5,0.4803452491760254,0.007846832275390625,0.009982824325561523,Policy Iteration
4,4,2,0.016098737716674805,0.008467912673950195,0.03245377540588379,Policy Iteration
4,4,3,0.013438940048217773,0.011157035827636719,0.031826019287109375,Policy Iteration
4,4,4,0.01155996322631836,0.006576061248779297,0.02047109603881836,Policy Iteration
4,4,5,0.019548892974853516,0.006864309310913086,0.018733978271484375,Policy Iteration
4,5,2,0.03201603889465332,0.017529726028442383,0.08873414993286133,Policy Iteration
4,5,3,0.03442502021789551,0.021551847457885742,0.06379437446594238,Policy Iteration
4,5,4,0.027764320373535156,0.024545907974243164,0.060205936431884766,Policy Iteration
4,5,5,0.021658897399902344,0.02354907989501953,0.047068119049072266,Value Iteration
4,6,2,0.055503129959106445,0.06265091896057129,0.1693711280822754,Value Iteration
4,6,3,0.04312396049499512,0.04862093925476074,0.1423051357269287,Value Iteration
4,6,4,0.04927325248718262,0.057518720626831055,0.13022327423095703,Value Iteration
4,6,5,0.03339099884033203,0.04368424415588379,0.12335586547851562,Value Iteration
4,7,2,0.0885000228881836,0.12224102020263672,0.29474592208862305,Value Iteration
4,7,3,0.07038593292236328,0.11982417106628418,0.28865528106689453,Value Iteration
4,7,4,0.06697511672973633,0.09570503234863281,0.26111507415771484,Value Iteration
4,7,5,0.06642317771911621,0.10119509696960449,0.21465682983398438,Value Iteration
4,8,2,0.16640305519104004,0.2228410243988037,0.48498082160949707,Value Iteration
4,8,3,0.14849519729614258,0.23649096488952637,0.6433770656585693,Value Iteration
4,8,4,0.12352108955383301,0.5046608448028564,0.5358550548553467,Value Iteration
4,8,5,0.12802696228027344,1.832531213760376,0.5605781078338623,Value Iteration
5,3,2,0.009181022644042969,0.01331019401550293,0.02740001678466797,Value Iteration
5,3,3,0.009411811828613281,0.00925588607788086,0.03192543983459473,Policy Iteration
5,3,4,0.019518136978149414,0.02786087989807129,0.025954246520996094,Value Iteration
5,3,5,0.015433788299560547,0.014327049255371094,0.02520585060119629,Policy Iteration
5,4,2,0.032752275466918945,0.5883371829986572,0.11129069328308105,Value Iteration
5,4,3,0.024660110473632812,0.0625617504119873,0.08424019813537598,Value Iteration
5,4,4,0.027410030364990234,0.05404210090637207,0.07163405418395996,Value Iteration
5,4,5,0.027263879776000977,0.07649421691894531,0.07986998558044434,Value Iteration
5,5,2,0.04682302474975586,0.25128602981567383,0.18002104759216309,Value Iteration
5,5,3,0.04947614669799805,0.06356096267700195,0.1625809669494629,Value Iteration
5,5,4,0.05055689811706543,0.14489006996154785,0.19530010223388672,Value Iteration
5,5,5,0.06328105926513672,0.9576511383056641,0.18177008628845215,Value Iteration
5,6,2,0.0902559757232666,0.18298125267028809,0.4844937324523926,Value Iteration
5,6,3,0.09579586982727051,0.14235210418701172,0.41413187980651855,Value Iteration
5,6,4,0.0780949592590332,0.17577171325683594,0.3679838180541992,Value Iteration
5,6,5,0.09767389297485352,0.20253205299377441,0.3657217025756836,Value Iteration
5,7,2,0.16374492645263672,0.5010790824890137,0.8704309463500977,Value Iteration
5,7,3,0.18939805030822754,0.35796570777893066,0.7657361030578613,Value Iteration
5,7,4,0.18220901489257812,0.34363722801208496,0.7060790061950684,Value Iteration
5,7,5,0.1768200397491455,0.4542100429534912,0.805976152420044,Value Iteration
5,8,2,0.2749779224395752,0.4904019832611084,1.8797249794006348,Value Iteration
5,8,3,0.30895376205444336,0.8428168296813965,1.2137231826782227,Value Iteration
5,8,4,0.3944089412689209,0.7368588447570801,1.180793046951294,Value Iteration
5,8,5,0.2746100425720215,0.43557214736938477,1.5880589485168457,Value Iteration
6,3,2,0.012853860855102539,0.013905048370361328,0.0472569465637207,Value Iteration
6,3,3,0.0225980281829834,0.0922400951385498,0.05197787284851074,Value Iteration
6,3,4,0.02147507667541504,0.023161888122558594,0.052752017974853516,Value Iteration
6,3,5,0.02458810806274414,0.037825822830200195,0.03349113464355469,Value Iteration
6,4,2,0.04166698455810547,0.04075288772583008,0.15524506568908691,Policy Iteration
6,4,3,0.04389023780822754,0.07026195526123047,0.2115161418914795,Value Iteration
6,4,4,0.03139305114746094,0.07224774360656738,0.14745116233825684,Value Iteration
6,4,5,0.04080677032470703,0.09520602226257324,0.12261390686035156,Value Iteration
6,5,2,0.08567976951599121,0.24405813217163086,0.4460899829864502,Value Iteration
6,5,3,0.0773019790649414,0.11060619354248047,0.38444972038269043,Value Iteration
6,5,4,0.07728695869445801,0.13171815872192383,0.3917081356048584,Value Iteration
6,5,5,0.09944987297058105,0.341583251953125,0.3855578899383545,Value Iteration
6,6,2,0.19963908195495605,0.612839937210083,1.1819758415222168,Value Iteration
6,6,3,0.19471526145935059,0.2531099319458008,0.96219801902771,Value Iteration
6,6,4,0.1853489875793457,0.4370920658111572,0.9073328971862793,Value Iteration
6,6,5,0.18260502815246582,0.4929540157318115,0.8338150978088379,Value Iteration
6,7,2,0.3448493480682373,0.6664121150970459,2.012242078781128,Value Iteration
6,7,3,0.3461618423461914,1.0626680850982666,1.7005219459533691,Value Iteration
6,7,4,0.29358410835266113,0.564565896987915,1.4767811298370361,Value Iteration
6,7,5,0.3082141876220703,0.51531982421875,1.5962941646575928,Value Iteration
6,8,2,0.5366520881652832,1.6733641624450684,3.562264919281006,Value Iteration
6,8,3,0.711456298828125,1.5439622402191162,3.6230862140655518,Value Iteration
6,8,4,0.5396442413330078,1.0433218479156494,3.260878086090088,Value Iteration
6,8,5,0.5975217819213867,0.9511411190032959,3.2023239135742188,Value Iteration
7,3,2,0.02901601791381836,0.03581070899963379,0.09174299240112305,Value Iteration
7,3,3,0.03212690353393555,0.02664804458618164,0.10383939743041992,Policy Iteration
7,3,4,0.037491798400878906,0.03202986717224121,0.09194803237915039,Policy Iteration
7,3,5,0.032907962799072266,0.0913848876953125,0.09931325912475586,Value Iteration
7,4,2,0.06221318244934082,0.10721898078918457,0.29512500762939453,Value Iteration
7,4,3,0.0715339183807373,0.0760810375213623,0.2754361629486084,Value Iteration
7,4,4,0.06667900085449219,0.0867300033569336,0.35092687606811523,Value Iteration
7,4,5,0.08785891532897949,0.13339495658874512,0.30173683166503906,Value Iteration
7,5,2,0.15591001510620117,0.2454819679260254,0.7785241603851318,Value Iteration
7,5,3,0.16671419143676758,0.19284582138061523,0.7371680736541748,Value Iteration
7,5,4,0.12952184677124023,0.23741483688354492,0.692744255065918,Value Iteration
7,5,5,0.1306288242340088,0.38826537132263184,0.47887682914733887,Value Iteration
7,6,2,0.3248419761657715,0.775810718536377,2.154033899307251,Value Iteration
7,6,3,0.3224942684173584,0.591099739074707,1.7124149799346924,Value Iteration
7,6,4,0.4573631286621094,0.6825127601623535,1.866698980331421,Value Iteration
7,6,5,0.2984480857849121,0.5341391563415527,1.7748639583587646,Value Iteration
7,7,2,0.5606727600097656,0.9891140460968018,3.304119110107422,Value Iteration
7,7,3,0.5317919254302979,0.9989192485809326,3.413754940032959,Value Iteration
7,7,4,0.730421781539917,1.2942299842834473,2.8700826168060303,Value Iteration
7,7,5,0.5709130764007568,1.1026051044464111,3.9024529457092285,Value Iteration
7,8,2,0.8601968288421631,2.077047109603882,7.738445043563843,Value Iteration
7,8,3,0.9710328578948975,1.9043748378753662,7.981258153915405,Value Iteration
7,8,4,1.172579050064087,3.283705949783325,7.341861963272095,Value Iteration
7,8,5,1.0125162601470947,2.8451712131500244,6.393970012664795,Value Iteration
8,3,2,0.046545982360839844,0.08356094360351562,0.20853805541992188,Value Iteration
8,3,3,0.039871931076049805,0.11377787590026855,0.20125126838684082,Value Iteration
8,3,4,0.05577802658081055,0.11206316947937012,0.12247800827026367,Value Iteration
8,3,5,0.050801753997802734,0.1047677993774414,0.17069292068481445,Value Iteration
8,4,2,0.12498998641967773,0.3369009494781494,0.6150238513946533,Value Iteration
8,4,3,0.10597014427185059,0.28376197814941406,0.49285101890563965,Value Iteration
8,4,4,0.12346625328063965,0.2489781379699707,0.5309739112854004,Value Iteration
8,4,5,0.12433600425720215,0.28155088424682617,0.3297598361968994,Value Iteration
8,5,2,0.2540321350097656,0.6257328987121582,1.8755500316619873,Value Iteration
8,5,3,0.2525660991668701,0.48950886726379395,1.4657671451568604,Value Iteration
8,5,4,0.2501368522644043,0.5300359725952148,1.173017978668213,Value Iteration
8,5,5,0.30805397033691406,0.666449785232544,1.3947429656982422,Value Iteration
8,6,2,0.4377021789550781,1.3602168560028076,4.1683189868927,Value Iteration
8,6,3,0.5267760753631592,1.1623811721801758,4.343281030654907,Value Iteration
8,6,4,0.493211030960083,1.1965391635894775,3.3553528785705566,Value Iteration
8,6,5,0.5850369930267334,1.1247611045837402,2.937494993209839,Value Iteration
8,7,2,0.9095048904418945,2.2350499629974365,7.504485130310059,Value Iteration
8,7,3,0.8393559455871582,2.7267892360687256,7.246680974960327,Value Iteration
8,7,4,0.9124999046325684,2.0844149589538574,6.309795141220093,Value Iteration
8,7,5,0.9662799835205078,2.4117250442504883,5.517210960388184,Value Iteration
8,8,2,1.4170217514038086,4.430403709411621,16.010873079299927,Value Iteration
8,8,3,1.6079440116882324,5.020787000656128,13.392992973327637,Value Iteration
8,8,4,1.6002469062805176,3.8151679039001465,13.558580160140991,Value Iteration
8,8,5,1.6992299556732178,4.4607579708099365,11.758774995803833,Value Iteration
